NoiseType,GroupAName,GroupA,GroupBName,GroupB,p_Signi
Schallplatte,orig,1,gauss,4,1.62081002078353e-13
Schallplatte,orig,1,white,5,1.36920542799595e-09
Schallplatte,synth,2,gauss,4,1.95141348586205e-12
Schallplatte,synth,2,white,5,6.0510280054122e-09
Schallplatte,synsmall,3,gauss,4,3.03144840464276e-08
Schallplatte,synsmall,3,white,5,2.17817824336234e-06
Kassette,orig,6,white,10,0.0171316492428096
Kassette,gauss,9,white,10,0.0216426550344178
Filmton,orig,11,synsmall,13,0.00281468470200498
Filmton,orig,11,gauss,14,4.53243493050441e-09
Filmton,orig,11,white,15,3.19333406120643e-11
Filmton,synth,12,gauss,14,1.77326168008801e-05
Filmton,synth,12,white,15,2.87077203345869e-08
Filmton,synsmall,13,white,15,0.000107811382156426
Regen,orig,16,synth,17,7.96053932494157e-05
Regen,orig,16,synsmall,18,0.000104703212686455
Regen,orig,16,gauss,19,3.70021836626519e-19
Regen,orig,16,white,20,1.30183981234151e-09
Regen,synth,17,gauss,19,2.24306842812687e-05
Regen,synth,17,white,20,0.0107986956520336
Regen,synsmall,18,gauss,19,1.6743941563949e-05
Regen,synsmall,18,white,20,0.00931036275851385
Applaus,orig,21,synth,22,3.61170039977786e-08
Applaus,orig,21,synsmall,23,2.20000055293819e-10
Applaus,orig,21,gauss,24,2.01255708406302e-21
Applaus,orig,21,white,25,9.55066242408105e-21
Applaus,synth,22,gauss,24,0.00122988001956395
Applaus,synth,22,white,25,6.3388426331244e-07
Applaus,synsmall,23,gauss,24,0.0229558322691525
Applaus,synsmall,23,white,25,1.23694859480629e-05
